Feature	sample	counts
Escherichia_sp._TM-G17TGC	GSM1022678	1.2093176104345296
Escherichia_sp._TM-G17TGC	GSM1022679	1.199499154626049
Escherichia_sp._TM-G17TGC	GSM1022680	1.215830924890681
Escherichia_sp._TM-G17TGC	GSM1022681	1.2129842784797524
Escherichia_sp._TM-G17TGC	GSM1022682	1.2143834997994574
Escherichia_sp._TM-G17TGC	GSM1022683	1.2190472872044584
Escherichia_sp._TM-G17TGC	GSM1022684	1.2035619478871264
Escherichia_sp._TM-G17TGC	GSM1022685	1.218752787256299
Escherichia_sp._TM-G17TGC	GSM1022686	1.2121802920874214
Escherichia_sp._TM-G17TGC	GSM1022687	1.2135683052506967
Escherichia_sp._TM-G17TGC	GSM1022688	1.2056807444806514
Escherichia_sp._TM-G17TGC	GSM1022689	1.218341579360669
Escherichia_sp._TM-G17TGC	GSM1022690	1.2110703950254058
Escherichia_sp._TM-G17TGC	GSM1022691	1.2191939181960778
Escherichia_sp._TM-G17TGC	GSM1022692	1.217934026949798
Escherichia_sp._TM-G17TGC	GSM1022693	1.1991267197021511
Escherichia_sp._TM-G17TGC	GSM1022694	1.2063176587884112
Escherichia_sp._TM-G17TGC	GSM1022695	1.2191812829242796
Escherichia_sp._TM-G17TGC	GSM1385778	1.2165345867763722
Escherichia_sp._TM-G17TGC	GSM1385779	1.2195835105326498
Escherichia_sp._TM-G17TGC	GSM1385780	1.2195835105326498
Escherichia_sp._TM-G17TGC	GSM1385781	1.2165345867763722
Escherichia_sp._TM-G17TGC	GSM1385782	1.2182357645235222
Escherichia_sp._TM-G17TGC	GSM1385783	1.2199519642916723
Escherichia_sp._TM-G17TGC	GSM1415906	1.1509731740785691
Escherichia_sp._TM-G17TGC	GSM1415907	1.1555613289724065
Escherichia_sp._TM-G17TGC	GSM1415908	1.2139578065711292
Escherichia_sp._TM-G17TGC	GSM1415909	1.2059972538674455
Escherichia_sp._TM-G17TGC	GSM1415910	1.2089506817640154
Escherichia_sp._TM-G17TGC	GSM1415911	1.2062937244500198
Escherichia_sp._TM-G17TGC	GSM1415912	1.2168359373268305
Escherichia_sp._TM-G17TGC	GSM1415913	1.2165345867763722
Escherichia_sp._TM-G17TGC	GSM1415914	1.2158017090661477
Escherichia_sp._TM-G17TGC	GSM1415915	1.2154563375016754
Escherichia_sp._TM-G17TGC	GSM1415916	1.2146668690838511
Escherichia_sp._TM-G17TGC	GSM1415917	1.216135652980742
Escherichia_sp._TM-G17TGC	GSM1415918	1.2154242123290768
Escherichia_sp._TM-G17TGC	GSM1415919	1.2143834997994574
Escherichia_sp._TM-G17TGC	GSM1415920	1.214712006252526
Escherichia_sp._TM-G17TGC	GSM1415921	1.2154036067456198
Escherichia_sp._TM-G17TGC	GSM3103946	0.5742868731724368
Escherichia_sp._TM-G17TGC	GSM3103947	0.6569577782868231
Escherichia_sp._TM-G17TGC	GSM3103948	0.4624834000398538
Escherichia_sp._TM-G17TGC	GSM3103949	0.7970029012549386
Escherichia_sp._TM-G17TGC	GSM3103950	0.5777501227749047
Escherichia_sp._TM-G17TGC	GSM3103951	0.6049666120523839
Escherichia_sp._TM-G17TGC	GSM3103952	0.5832581398544066
Escherichia_sp._TM-G17TGC	GSM3103953	0.5703535026867486
Escherichia_sp._TM-G17TGC	GSM3103954	0.5777501227749047
Escherichia_sp._TM-G17TGC	GSM3103955	0.5364241781766832
Escherichia_sp._TM-G17TGC	GSM3103956	0.6981557356509297
Escherichia_sp._TM-G17TGC	GSM3103957	0.598282971719818
Escherichia_sp._TM-G17TGC	GSM3103958	0.6274924329724048
Escherichia_sp._TM-G17TGC	GSM3103959	0.4839717401091917
Escherichia_sp._TM-G17TGC	GSM3103960	0.4309483394237922
Escherichia_sp._TM-G17TGC	GSM3103961	0.557873497186249
Escherichia_sp._TM-G17TGC	GSM3103962	0.7052903837928342
Escherichia_sp._TM-G17TGC	GSM3103963	0.816048786274302
Escherichia_sp._TM-G17TGC	GSM3103964	0.6513988896202014
Escherichia_sp._TM-G17TGC	GSM3103965	1.0178549012566496
Escherichia_sp._TM-G17TGC	GSM4735785	1.2201574484091249
Escherichia_sp._TM-G17TGC	GSM4735786	1.2201574484091249
Escherichia_sp._TM-G17TGC	GSM4735787	1.2201574484091249
Escherichia_sp._TM-G17TGC	GSM4735788	1.2201574484091249
Escherichia_sp._TM-G17TGC	GSM4735789	1.220022158618647
Escherichia_sp._TM-G17TGC	GSM4735790	1.2201574484091249
Escherichia_sp._TM-G17TGC	GSM4735791	1.2199519642916723
Escherichia_sp._TM-G17TGC	GSM4735792	1.2201574484091249
Escherichia_sp._TM-G17TGC	GSM4735793	1.220022158618647
Escherichia_sp._TM-G17TGC	GSM4735794	1.2201574484091249
Escherichia_sp._TM-G17TGC	GSM4735795	1.220022158618647
Escherichia_sp._TM-G17TGC	GSM4735796	1.220022158618647
Escherichia_sp._TM-G17TGC	GSM4735797	1.220022158618647
Escherichia_sp._TM-G17TGC	GSM4735798	1.220022158618647
Escherichia_sp._TM-G17TGC	GSM4735799	1.220022158618647
Escherichia_sp._TM-G17TGC	GSM4735800	1.220022158618647
Escherichia_sp._TM-G17TGC	GSM4735801	1.220022158618647
Escherichia_sp._TM-G17TGC	GSM4735802	1.220022158618647
Escherichia_sp._TM-G17TGC	GSM4735803	1.220022158618647
Escherichia_sp._TM-G17TGC	GSM4735804	1.220022158618647
Escherichia_sp._TM-G17TGC	GSM5282507	1.0029539167098327
Escherichia_sp._TM-G17TGC	GSM5282508	1.023877099877746
Escherichia_sp._TM-G17TGC	GSM5282509	1.0226244578864936
Escherichia_sp._TM-G17TGC	GSM5282510	1.1562752507802476
Escherichia_sp._TM-G17TGC	GSM5282511	1.1561857840142578
Escherichia_sp._TM-G17TGC	GSM5282512	1.0226244578864936
Escherichia_sp._TM-G17TGC	GSM5282513	1.0690057853872617
Escherichia_sp._TM-G17TGC	GSM5282514	0.7066372691215227
Escherichia_sp._TM-G17TGC	GSM5282515	1.0178549012566496
Escherichia_sp._TM-G17TGC	GSM5282516	1.1556114059457727
Escherichia_sp._TM-G17TGC	GSM5282517	1.149726223242768
Escherichia_sp._TM-G17TGC	GSM5282518	1.004685890517357
Escherichia_sp._TM-G17TGC	GSM5282519	1.1481586265430848
Escherichia_sp._TM-G17TGC	GSM5282520	1.1528197539724772
Escherichia_sp._TM-G17TGC	GSM5282521	1.1227865370789805
Escherichia_sp._TM-G17TGC	GSM5282522	1.1180509785214856
Escherichia_sp._TM-G17TGC	GSM5282523	1.0029539167098327
Escherichia_sp._TM-G17TGC	GSM5282524	1.0177151430863012
Escherichia_sp._TM-G17TGC	GSM5282525	1.005916559043594
Escherichia_sp._TM-G17TGC	GSM5282526	0.8186521390382786
Escherichia_sp._TM-G17TGC	GSM5282527	1.0076536489574894
Escherichia_sp._TM-G17TGC	GSM5282528	1.023877099877746
